"4,4',4'',4'''-(dibenzo[g,p]chrysene-2,7,10,15-tetrayl)tetrabenzoic acid",/2499874-29-0分子式：C54H32O8分子量：808.82708,/2499874-29-0分子式：C54H32O8分子量：808.82708,2499874-29-0
"1,1'-ferrocene-N-(pyridine-3-yl) formamide",/181187-64-4分子式：C22H10N4O2Fe分子量：418.1854,/181187-64-4分子式：C22H10N4O2Fe分子量：418.1854,181187-64-4
"4,4'-(1,2-diazenediyl)bis[2-methyl-Benzoic acid",/1373929-42-0分子式：C16H14N2O4分子量：298.29336,/1373929-42-0分子式：C16H14N2O4分子量：298.29336,1373929-42-0
"5',5''''-(buta-1,3-diyne-1,4-diyl)bis(([1,1':3',1''-terphenyl]-4,4''-dicarboxylic acid))",/2227093-90-3分子式：C44H26O8分子量：682.67244,/2227093-90-3分子式：C44H26O8分子量：682.67244,2227093-90-3
"4-(9H-carbazol-9-yl)pyridine-2,6-dicarboxylic acid",/2079886-11-4分子式：C19H12N2O4分子量：332.30958,/2079886-11-4分子式：C19H12N2O4分子量：332.30958,2079886-11-4
"4'-(3-pyridinyl)-2,2':6',2''-Terpyridine2,2':6',2''-Terpyridine, 4'-(3-pyridinyl)-",/311341-20-5分子式：C20H14N4分子量：310.35196,/311341-20-5分子式：C20H14N4分子量：310.35196,311341-20-5
"2'-[[[(1,1-dimethylethoxy)carbonyl]amino]methyl]-3,3''-dihydroxy-[1,1':4',1''-Terphenyl]-4,4''-dicarboxylic acid[1,1':4',1''-Terphenyl]-4,4''-dicarboxylic acid, 2'-[[[(1,1-dimethylethoxy)carbonyl]amino]methyl]-3,3''-dihydroxy-",/1613451-83-4分子式：C26H25NO8分子量：479.4786,/1613451-83-4分子式：C26H25NO8分子量：479.4786,1613451-83-4
"2,1,3-Benzothiadiazole-5,6-dithiol",/127498-45-7分子式：C6H4N2S3分子量：200.30436,/127498-45-7分子式：C6H4N2S3分子量：200.30436,127498-45-7
"4-(3,5-dicarboxyphenoxy)-1,2-Benzenedicarboxylic acid1,2-Benzenedicarboxylic acid, 4-(3,5-dicarboxyphenoxy)-",/499793-28-1分子式：C16H10O9分子量：346.2452,/499793-28-1分子式：C16H10O9分子量：346.2452,499793-28-1
3-(Pyridin-4-yl)benzoic acid3-(Pyridin-4-yl)benzoic acid,/4385-78-8分子式：C12H9NO2分子量：199.20536,/4385-78-8分子式：C12H9NO2分子量：199.20536,4385-78-8
"4'-[(1E)-2-(3',5'-dicarboxy[1,1'-biphenyl]-4-yl)diazenyl]-[1,1'-Biphenyl]-3,5-dicarboxylic acid",/2244927-92-0分子式：C28H18N2O8分子量：510.45112,/2244927-92-0分子式：C28H18N2O8分子量：510.45112,2244927-92-0
"4,4'-(oxydi-4,1-phenylene)bis-Pyridine",/133416-11-2分子式：C22H16N2O分子量：324.37524,/133416-11-2分子式：C22H16N2O分子量：324.37524,133416-11-2
"4,4,4,4-(2,5,8,11-perylenetetrayl)tetrakis-Benzoic acid",/1885094-82-5分子式：C48H28O8分子量：732.73112,/1885094-82-5分子式：C48H28O8分子量：732.73112,1885094-82-5
"1,1'-bis(4-(trifluoromethyl)phenyl)-[4,4'-bipyridine]-1,1'-diium,chloride",/2639670-64-5分子式：C24H16N2F6+2.2[Cl-]分子量：517.29364,/2639670-64-5分子式：C24H16N2F6+2.2[Cl-]分子量：517.29364,2639670-64-5
"1H-Pyrrole-2,5-dicarboxylic acid1H-Pyrrole-2,5-dicarboxylic acid",/937-27-9分子式：C6H5NO4分子量：155.1082,/937-27-9分子式：C6H5NO4分子量：155.1082,937-27-9
"Benzo[lmn][3,8]phenanthroline-1,3,6,8(2H,7H)-tetrone, 2,7-bis(4-pyridinylmethyl)-",/34151-51-4分子式：C26H16N4O4分子量：448.42964,/34151-51-4分子式：C26H16N4O4分子量：448.42964,34151-51-4
"4,4',4'',4'''-(6,7,9,10,17,18,20,21-octahydrodibenzo[b,k][1,4,7,10,13,16]hexaoxacyclooctadecin-2,3,13,14-tetrayl)tetrakis-Benzoic acid",/1620959-59-2分子式：C48H40O14分子量：840.8228,/1620959-59-2分子式：C48H40O14分子量：840.8228,1620959-59-2
"5-((3,5-dicarboxybenzyl)oxy)isophthalic acid",/156750-08-2分子式：C17H12O9分子量：360.27178,/156750-08-2分子式：C17H12O9分子量：360.27178,156750-08-2
5-(phosphonomethyl)isophthalic acid,/377081-94-2分子式：C9H9O7P分子量：260.13736,/377081-94-2分子式：C9H9O7P分子量：260.13736,377081-94-2
"2,2'-[1,2,4,5-tetrazine-3,6-diylbis(thio)]bis-acetic acidACETIC ACID, 2,2'-[1,2,4,5-TETRAZINE-3,6-DIYLBIS(THIO)]BIS-",/64499-89-4分子式：C6H6N4O4S2分子量：262.26624,/64499-89-4分子式：C6H6N4O4S2分子量：262.26624,64499-89-4
"1,1',1""-((2,4,6-trimethylbenzene-1,3,5-triyl)tris(methylene))tris(1H-pyrazole)",/172606-26-7分子式：C21H24N6分子量：360.45546,/172606-26-7分子式：C21H24N6分子量：360.45546,172606-26-7
"4,4'-(ethene-1,2-diyl)bis(1-methylpyridin-1-ium) iodide",/22919-72-8分子式：C14N2+2.2[I-]分子量：449.9712,/22919-72-8分子式：C14N2+2.2[I-]分子量：449.9712,22919-72-8
"3-methyl-4,4'-bipyridine",/1429342-52-8分子式：C11H10N2分子量：170.2105,/1429342-52-8分子式：C11H10N2分子量：170.2105,1429342-52-8
"1,1'-(1,13-tridecanediyl)bis-1H-Imidazole1H-Imidazole, 1,1'-(1,13-tridecanediyl)bis-",/885334-57-6分子式：C19H32N4分子量：316.48418,/885334-57-6分子式：C19H32N4分子量：316.48418,885334-57-6
"2,5-bis(methylamino)terephthalic acid",/59736-61-7分子式：C10H12N2O4分子量：224.21328,/59736-61-7分子式：C10H12N2O4分子量：224.21328,59736-61-7
"4,4'-(1,3-phenylenebis(oxy))dibenzoic acid",/77865-43-1分子式：C20H14O6分子量：350.32156,/77865-43-1分子式：C20H14O6分子量：350.32156,77865-43-1
"5-[3-methyl-5-(4-pyridinyl)-4H-1,2,4-triazol-4-yl]-1,3-Benzenedicarboxylic acid",/1352638-29-9分子式：C16H12N4O4分子量：324.29088,/1352638-29-9分子式：C16H12N4O4分子量：324.29088,1352638-29-9
"1,1,2,2-tetrakis(4-((E)-2-(pyridin-4-yl)vinyl)phenyl)ethene1,1,2,2-tetrakis(4-((E)-2-(pyridin-4-yl)vinyl)phenyl)ethene",/2135870-71-0分子式：C54H40N4分子量：744.9222,/2135870-71-0分子式：C54H40N4分子量：744.9222,2135870-71-0
"1,4-Di(4-pyridinyl)-2-(trifluoromethyl)benzene1,4-Di(4-pyridinyl)-2-(trifluoromethyl)benzene",/1429342-61-9分子式：C17H11F3N2分子量：300.2779,/1429342-61-9分子式：C17H11F3N2分子量：300.2779,1429342-61-9
"四(4-溴甲基苯基)乙烯1,1',1'',1'''-(1,2-Ethenediylidene)tetrakis[4-(bromomethyl)benzene]",/67448-47-9分子式：C30H24Br4分子量：704.13,/67448-47-9分子式：C30H24Br4分子量：704.13,67448-47-9
"Benzoic acid, 3,3'-(2,6-pyrazinediyl)bis-Benzoic acid, 3,3'-(2,6-pyrazinediyl)bis-",/623157-24-4分子式：C18H12N2O4分子量：320.29888,/623157-24-4分子式：C18H12N2O4分子量：320.29888,623157-24-4
"N,N,N',N'-四(2-吡啶甲基)-2,6-吡啶二甲胺2,6-PYRIDINEDIMETHANAMINE, N,N,N',N'-TETRAKIS(2-PYRIDINYLMETHYL)-",/495417-60-2分子式：C31H31N7分子量：501.625,/495417-60-2分子式：C31H31N7分子量：501.625,495417-60-2
"4-(1,2,2-tris(4-(phosphonooxy)phenyl)vinyl)phenyl dihydrogen phosphate",/1955472-35-1分子式：C26H24O16P4分子量：716.35436,/1955472-35-1分子式：C26H24O16P4分子量：716.35436,1955472-35-1
"((1,3,5-triazine-2,4,6-triyl)tris(benzene-4,1-diyl))triphosphonic acid",/1650593-50-2分子式：C21H18N3O9P3分子量：549.30372,/1650593-50-2分子式：C21H18N3O9P3分子量：549.30372,1650593-50-2
"Benzene, 1-ethynyl-4-(1,2,2-triphenylethenyl)-",/1225493-18-4分子式：C28H20分子量：356.4584,/1225493-18-4分子式：C28H20分子量：356.4584,1225493-18-4
"9H-Carbazole-2,7-dicarboxylic acid9H-Carbazole-2,7-dicarboxylic acid",/1409971-87-4分子式：C14H9NO4分子量：255.22556,/1409971-87-4分子式：C14H9NO4分子量：255.22556,1409971-87-4
"1H-Benzimidazole-2-methanamine, N,N-bis(1H-benzimidazol-2-ylmethyl)-Tris((1H-benzo[d]imidazol-2-yl)methyl)amine",/64019-57-4分子式：C24H21N7分子量：407.47044,/64019-57-4分子式：C24H21N7分子量：407.47044,64019-57-4
"1,4-bis(benzimidazol-1-ylmethyl)-2,3,5,6-tetramethylbenzene",/338451-18-6分子式：C26H26N4分子量：394.51144,/338451-18-6分子式：C26H26N4分子量：394.51144,338451-18-6
"10,15-Dihydro-5H-diindolo[3,2-a:3',2'-c]carbazole10,15-Dihydro-5H-diindolo[3,2-a:3',2'-c]carbazole",/109005-10-9分子式：C24H15N3分子量：345.396,/109005-10-9分子式：C24H15N3分子量：345.396,109005-10-9
"1,3-Bis(1-methyl-1H-benzo[d]imidazol-2-yl)benzene1,3-Bis(1-methyl-1H-benzo[d]imidazol-2-yl)benzene",/141045-26-3分子式：C22H18N4分子量：338.40512,/141045-26-3分子式：C22H18N4分子量：338.40512,141045-26-3
"4H-1,2,4-Triazole, 4,4'-[1,4-phenylenebis(methylene)]bis-",/1286189-21-6分子式：C12H12N6分子量：240.26388,/1286189-21-6分子式：C12H12N6分子量：240.26388,1286189-21-6
"Pyridine, 4,4'-(2,5-dimethyl-1,4-phenylene)bis-4,4'-(2,5-dimethyl-1,4-phenylene)dipyridine",/2098338-15-7分子式：C18H16N2分子量：260.33304,/2098338-15-7分子式：C18H16N2分子量：260.33304,2098338-15-7
"1,3,5-Benzenetricarboxamide, N1,N3,N5-tri-3-pyridinyl-1,3,5-Benzenetricarboxamide, N1,N3,N5-tri-3-pyridinyl-",/201036-79-5分子式：C24H18N6O3分子量：438.43812,/201036-79-5分子式：C24H18N6O3分子量：438.43812,201036-79-5
"Pyridine, 2,6-bis(1H-imidazol-1-ylmethyl)-Pyridine, 2,6-bis(1H-imidazol-1-ylmethyl)-",/177428-70-5分子式：C13H13N5分子量：239.27582,/177428-70-5分子式：C13H13N5分子量：239.27582,177428-70-5
"1H-Imidazole, 1,1'-[[1,1'-biphenyl]-4,4'-diylbis(methylene)]bis[2-methyl-",/1283072-03-6分子式：C22H22N4分子量：342.43688,/1283072-03-6分子式：C22H22N4分子量：342.43688,1283072-03-6
"1H-Imidazole, 1,1'-(1,6-hexanediyl)bis-1H-Imidazole, 1,1'-(1,6-hexanediyl)bis-",/69506-88-3分子式：C12H18N4分子量：218.29812,/69506-88-3分子式：C12H18N4分子量：218.29812,69506-88-3
"1,1-bis(pyridin-4-ylmethyl)-2,2-bisimidazole",/1079311-38-8分子式：C18H16N6分子量：316.35984,/1079311-38-8分子式：C18H16N6分子量：316.35984,1079311-38-8
"1,1'-((2,3,5,6-tetramethyl-1,4-phenylene)bis(methylene))bis(1H-imidazole)",/1012075-54-5分子式：C18H22N4分子量：294.39408,/1012075-54-5分子式：C18H22N4分子量：294.39408,1012075-54-5
"1H-Benzimidazole, 1,1',1''-(1,3,5-benzenetriyl)tris-1H-Benzimidazole, 1,1',1''-(1,3,5-benzenetriyl)tris-",/1207945-97-8分子式：C27H18N6分子量：426.47202,/1207945-97-8分子式：C27H18N6分子量：426.47202,1207945-97-8
"Pyrimidine, 5,5'-(1,4-phenylene)bis-Pyrimidine, 5,5'-(1,4-phenylene)bis-",/174303-53-8分子式：C14H10N4分子量：234.256,/174303-53-8分子式：C14H10N4分子量：234.256,174303-53-8
"5,5'-(1,3-phenylenebis(methylene))bis(oxy)diisophthalic acid",/147566-76-5分子式：C24H18O10分子量：466.39372,/147566-76-5分子式：C24H18O10分子量：466.39372,147566-76-5
"2-bromo-1,3,5-benzenetricarboxylic acid",/13520-03-1分子式：C9H5BrO6分子量：289.0364,/13520-03-1分子式：C9H5BrO6分子量：289.0364,13520-03-1
"4,4',4''-[1,3,5-benzenetriyltris(carbonylimino)]tris Benzoic acid4-[[3,5-bis[(4-carboxyphenyl)carbamoyl]benzoyl]amino]benzoic acid",/120360-51-2分子式：C30H21N3O9分子量：567.50244,/120360-51-2分子式：C30H21N3O9分子量：567.50244,120360-51-2
"2-Methyl-[1,1'-biphenyl]-4,4'-dicarboxylic acid2-Methyl-[1,1'-biphenyl]-4,4'-dicarboxylic acid",/1186048-28-1分子式：C15H12O4分子量：256.25338,/1186048-28-1分子式：C15H12O4分子量：256.25338,1186048-28-1
"N,N-Bis(2-Pyridylmethyl)-N-PropargylamineN,N-Bis(2-Pyridylmethyl)-N-Propargylamine",/950984-75-5分子式：C15H15N3分子量：237.2997,/950984-75-5分子式：C15H15N3分子量：237.2997,950984-75-5
tris(3'-carboxybiphenyl)amine,/2338875-40-2分子式：C39H27NO6分子量：605.63478,/2338875-40-2分子式：C39H27NO6分子量：605.63478,2338875-40-2
"5'-(4-carboxyphenyl)-  [1,1':3',1''-Terphenyl]-3,3'',5,5''-tetracarboxylic acid",/1250980-06-3分子式：C29H18O10分子量：526.44722,/1250980-06-3分子式：C29H18O10分子量：526.44722,1250980-06-3
"Benzoic acid,4,4'-(1,2-ethanediyl)bis-Benzoic acid,4,4'-(1,2-ethanediyl)bis-",/793-07-7分子式：C16H14O4分子量：270.27996,/793-07-7分子式：C16H14O4分子量：270.27996,793-07-7
奥沙拉嗪Olsalazine,/15722-48-2分子式：C14H10N2O6分子量：302.239,/15722-48-2分子式：C14H10N2O6分子量：302.239,15722-48-2
"2,6-二(3′,5′-二羧基苯基)吡啶1,3-Benzenedicarboxylic acid, 5,5'-(2,6-pyridinediyl)bis-, 5,5'-(2,6-Pyridinediyl)bis[1,3-benzenedicarboxylic acid]",/1426343-47-6分子式：C21H13NO8分子量：407.32982,/1426343-47-6分子式：C21H13NO8分子量：407.32982,1426343-47-6
"3-[4-(1,2,2-triphenylethenyl)phenyl]-1,10-Phenanthroline",/1486512-62-2分子式：C38H26N2分子量：510.62644,/1486512-62-2分子式：C38H26N2分子量：510.62644,1486512-62-2
对羧基苯基膦酸4-Phosphonobenzoic acid,/618-21-3分子式：C7H7O5P分子量：202.101243257523,/618-21-3分子式：C7H7O5P分子量：202.101243257523,618-21-3
"1,2-Cyclohexanediamine, N1,N2-dimethyl-N1,N2-bis(2-pyridinylmethyl)-, (1R,2R)-rel-",/515124-12-6分子式：C20H28N4分子量：324.46312,/515124-12-6分子式：C20H28N4分子量：324.46312,515124-12-6
"3',5'-di-1H-1,2,4-triazol-1-yl-[1,1'-Biphenyl]-3,5-dicarboxylic acid",/2607030-72-6分子式：C18H12N6O4分子量：376.32568,/2607030-72-6分子式：C18H12N6O4分子量：376.32568,2607030-72-6
"4,4'-((5-(4-(4H-1,2,4-triazol-4-yl)phenoxy)-1,3-phenylene)bis(oxy))dibenzoic acid",/2218519-27-6分子式：C28H19N3O7分子量：509.46636,/2218519-27-6分子式：C28H19N3O7分子量：509.46636,2218519-27-6
"4-(1-氧代-4-吡啶基)-苯甲酸Benzoic acid, 4-(1-oxido-4-pyridinyl)-",/219672-23-8分子式：C12H9NO3分子量：215.20476,/219672-23-8分子式：C12H9NO3分子量：215.20476,219672-23-8
"1,1'-(pyridine-2,6-diyl)bis(N,N-dimethylmethanamine)",/156813-22-8分子式：C11H19N3分子量：193.28866,/156813-22-8分子式：C11H19N3分子量：193.28866,156813-22-8
"?四嗪-?3.?6-?二羧酸1,2,4,5-Tetrazine-3,6-dicarboxylic acid",/117943-07-4分子式：C4H2N4O4分子量：170.08308,/117943-07-4分子式：C4H2N4O4分子量：170.08308,117943-07-4
"1,3,5-三(4-(2H-'四唑-)苯氧基)-苯1,?3,?5-?tri(4-?(2H-?tetrazol-?5-?yl)?phenoxy)?benzene",/1677669-62-3分子式：C27H18N12O3分子量：558.51042,/1677669-62-3分子式：C27H18N12O3分子量：558.51042,1677669-62-3
"5-?氨基-?3.?3.?5.?5-?四羧酸5-?amino-?3,?3,?5,?5-?tetracarboxylic acid",/2095221-49-9分子式：C22H15NO8分子量：421.3564,/2095221-49-9分子式：C22H15NO8分子量：421.3564,2095221-49-9
4-[bis[4-(2H-tetrazol-5-yl)phenyl]amino]-Benzoic acid,/2376820-73-2分子式：C21H15N9O2分子量：425.4029,/2376820-73-2分子式：C21H15N9O2分子量：425.4029,2376820-73-2
"N,N',N""-三-2-吡啶基胺N,N-di-2-pyridinyl-2-Pyridinamine",/10428-50-9分子式：C15H12N4分子量：248.28258,/10428-50-9分子式：C15H12N4分子量：248.28258,10428-50-9
5-?(4-?吡啶基)?四唑5-(4-Pyridyl)-1H-tetrazole,/14389-12-9分子式：C6H5N5分子量：147.137399435043,/14389-12-9分子式：C6H5N5分子量：147.137399435043,14389-12-9
双(4-吡啶氧基)乙烷Bis(4-?pyridyloxy)?ethane,/50789-62-3分子式：C12H12N2O2分子量：216.23588,/50789-62-3分子式：C12H12N2O2分子量：216.23588,50789-62-3
5-甲基硫代间苯二甲酸酯5-?methylthioisophthalate,/1822671-24-8分子式：C9H8O4S分子量：212.22242,/1822671-24-8分子式：C9H8O4S分子量：212.22242,1822671-24-8
"2,6-二甲基－对二苯甲酸2,6-Dimethylterephthalic acid",/80238-12-6分子式：C10H10O4分子量：194.184003353119,/80238-12-6分子式：C10H10O4分子量：194.184003353119,80238-12-6
2-(三氟甲氧基)对苯二甲酸2-(Trifluoromethoxy)terephthalic acid,/175278-21-4分子式：C9H5F3O5分子量：250.128213644028,/175278-21-4分子式：C9H5F3O5分子量：250.128213644028,175278-21-4
2-蒽羧酸Anthracene-2-carboxylic acid,/613-08-1分子式：C15H10O2分子量：222.238704204559,/613-08-1分子式：C15H10O2分子量：222.238704204559,613-08-1
"5'-(4-(4H-1,2,4-triazol-4-yl)phenyl)-[1,1':3',1''-terphenyl]-4,4''-dicarboxylic acid",/2095793-76-1分子式：C28H19N3O4分子量：461.46816,/2095793-76-1分子式：C28H19N3O4分子量：461.46816,2095793-76-1
5-巯基异酞酸5-Mercaptoisophthalic acid,/148065-79-6分子式：C8H6O4S分子量：198.19584,/148065-79-6分子式：C8H6O4S分子量：198.19584,148065-79-6
"六-4-吡啶基-1,3,5-苯三胺hexa-?4-?pyridinyl-1,?3,?5-?Benzenetriamine",/1917308-61-2分子式：C36H27N9分子量：585.65988,/1917308-61-2分子式：C36H27N9分子量：585.65988,1917308-61-2
"1,3,5-三(5-嘧啶基)苯1,?3,?5-?tris(3,?5-?pyrimidyl)?benzene",/226714-40-5分子式：C18H12N6分子量：312.32808,/226714-40-5分子式：C18H12N6分子量：312.32808,226714-40-5
"tris(4-(1H-1,2,4-triazol-1-yl)phenyl)amine",/1393473-88-5分子式：C24H18N10分子量：446.46672,/1393473-88-5分子式：C24H18N10分子量：446.46672,1393473-88-5
"3-?氨基-?4.?4'-?联吡啶[4,4'-Bipyridin]-3-amine",/52311-43-0分子式：C10H9N3分子量：171.19856,/52311-43-0分子式：C10H9N3分子量：171.19856,52311-43-0
"N, N’-二(3,5-二羧基苯基)乙二胺N,N'-bis(3,5-dicarboxyphenyl)ethylenediimine",/2237228-68-9分子式：C18H16N2O8分子量：388.32824,/2237228-68-9分子式：C18H16N2O8分子量：388.32824,2237228-68-9
"1,4-Benzenedicarboxylic acid, 2,5-di-1H-imidazol-1-yl-, 1,4-diethyl ester",/1942879-47-1分子式：C18H18N4O4分子量：354.35992,/1942879-47-1分子式：C18H18N4O4分子量：354.35992,1942879-47-1
"1,4-Benzenedicarboxylic acid, 2-(2H-tetrazol-5-yl)-",/2438230-91-0分子式：C9H6N4O4分子量：234.16834,/2438230-91-0分子式：C9H6N4O4分子量：234.16834,2438230-91-0
"4-[4-(1,2,2-三苯基乙烯基)苯基]吡啶4-(4-(1,2,2-triphenylvinyl)phenyl)pyridine",/1915012-73-5分子式：C31H23N分子量：409.52102,/1915012-73-5分子式：C31H23N分子量：409.52102,1915012-73-5
"1,3-Benzenedicarboxylic acid, 5,5',5''-[1,3,5-benzenetriyltris(1H-1,2,3-triazole-4,1-diyl)]tris-1,3-Benzenedicarboxylic acid, 5,5',5''-[1,3,5-benzenetriyltris(1H-1,2,3-triazole-4,1-diyl)]tris-",/1334547-47-5分子式：C36H21N9O12分子量：771.60504,/1334547-47-5分子式：C36H21N9O12分子量：771.60504,1334547-47-5
"Benzoic acid, 4,4'-(2,1,3-benzoselenadiazole-4,7-diyl)bis-Benzoic acid, 4,4'-(2,1,3-benzoselenadiazole-4,7-diyl)bis-",/1862239-04-0分子式：C20H12N2O4Se分子量：423.280283927917,/1862239-04-0分子式：C20H12N2O4Se分子量：423.280283927917,1862239-04-0
"2,3,5-三羧酸吡咯1H-Pyrrole-2,3,5-tricarboxylic acid",/945-32-4分子式：C7H5NO6分子量：199.117702245712,/945-32-4分子式：C7H5NO6分子量：199.117702245712,945-32-4
"N1,N1,N3,N3-tetra-4-pyridinyl-1,3-Benzenediamine",/136527-92-9分子式：C26H20N6分子量：416.4772,/136527-92-9分子式：C26H20N6分子量：416.4772,136527-92-9
"LPF22,2'-(terephthaloylbis(azanediyl))bis(3-phenylpropanoic acid)",/1596170-52-3分子式：C26H24N2O6分子量：460.47856,/1596170-52-3分子式：C26H24N2O6分子量：460.47856,1596170-52-3
"4',4'''-偶氮二联苯-4-羧酸4',4'''-(1,2-diazenediyl)bis-[1,1'-Biphenyl]-4-carboxylicacid",/148-85-6分子式：C26H18N2O4分子量：422.43212,/148-85-6分子式：C26H18N2O4分子量：422.43212,148-85-6
"1H-?Imidazolium, 1,?3-?bis(3,?5-?dicarboxyphenyl)?-?, chloride (1:1)",/1616577-91-3分子式：C19H13N2O8.Cl分子量：432.76812,/1616577-91-3分子式：C19H13N2O8.Cl分子量：432.76812,1616577-91-3
"2',5'-dimethoxy-[1,1':4',1''-terphenyl]-3,3'',5,5''-tetracarboxylic acid",/1459128-78-9分子式：C24H18O10分子量：466.39372,/1459128-78-9分子式：C24H18O10分子量：466.39372,1459128-78-9
"[1,1'-Biphenyl]-4,4'-dicarboxylic acid, 2-formyl-[1,1'-Biphenyl]-4,4'-dicarboxylic acid, 2-formyl-",/1095432-76-0分子式：C15H10O5分子量：270.2369,/1095432-76-0分子式：C15H10O5分子量：270.2369,1095432-76-0
"5.?5'-?磺酰基二-1,?3-?苯二甲酸5,?5'-?Sulfonylbis[1,?3-?benzenedicarboxylicacid]",/64346-00-5分子式：C16H10O10S分子量：394.31,/64346-00-5分子式：C16H10O10S分子量：394.31,64346-00-5
"2-[（1E）-2-苯基偶氮基]-1,4-苯二甲酸2-(phenyldiazenyl)terephthalic acid",/1352924-38-9分子式：C14H10N2O4分子量：270.2402,/1352924-38-9分子式：C14H10N2O4分子量：270.2402,1352924-38-9
"1H-1,2,4-Triazole, 1,1'-[1,1'-biphenyl]-4,4'-diylbis-",/1642849-37-3分子式：C16H12N6分子量：288.30668,/1642849-37-3分子式：C16H12N6分子量：288.30668,1642849-37-3
"[1,1'-Biphenyl]-2,2',4,4',6,6'-hexacarboxylic acid[1,1'-Biphenyl]-2,2',4,4',6,6'-hexacarboxylic acid",/359400-00-3分子式：C18H10O12分子量：418.2648,/359400-00-3分子式：C18H10O12分子量：418.2648,359400-00-3
"4,4',4'',4'''-Pyrazino[2,3-g]quinoxaline-2,3,7,8-tetrayltetrakis[benzoic acid], 4,4',4'',4'''-pyrazino[2,3-g]quinoxaline-2,3,7,8-tetrayltetrakis-Benzoic acid",/2216715-50-1分子式：C38H22N4O8分子量：662.60328,/2216715-50-1分子式：C38H22N4O8分子量：662.60328,2216715-50-1
"2,6-萘二膦酸2,6-naphthalenediylbis-Phosphonic acid",/113305-44-5分子式：C10H10O6P2分子量：288.1304,/113305-44-5分子式：C10H10O6P2分子量：288.1304,113305-44-5
"[1,1':4',1''-Terphenyl]-4,4''-dicarboxylic acid, 2'-methyl-",/933982-49-1分子式：C21H16O4分子量：332.34934,/933982-49-1分子式：C21H16O4分子量：332.34934,933982-49-1
"4,?4',?4''-?(1,?3,?5-?benzenetriyltri-?2,?1-?ethenediyl)?tris-Benzoic acid",/2265870-17-3分子式：C33H24O6分子量：516.54,/2265870-17-3分子式：C33H24O6分子量：516.54,2265870-17-3
"2,5-二(苯基氨基)-1,4-苯二甲酸2,5-bis(phenylamino)-1,4-Benzenedicarboxylicacid",/10109-95-2分子式：C20H16N2O4分子量：348.35204,/10109-95-2分子式：C20H16N2O4分子量：348.35204,10109-95-2
"[1,1'-联苯]-2,2',4,4'-四羧酸[1,1'-Biphenyl]-2,2',4,4'-tetracarboxylic acid",/206647-35-0分子式：C16H10O8分子量：330.2458,/206647-35-0分子式：C16H10O8分子量：330.2458,206647-35-0
2-羧基-6-羧基苯基萘4-(6-(Methoxycarbonyl)naphthalen-2-yl)benzoic acid,/660825-19-4分子式：C18H12O4分子量：292.29,/660825-19-4分子式：C18H12O4分子量：292.29,660825-19-4
